Xij,i,j,c,i_fac,all,CA500,IN500,MT500,ME500,ND500,WA500,DE500,OR250,IN250,MT250,ME250,ND250,IN1,MT1,ME1
0,14,18,31,14,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,14,19,32,14,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,14,20,33,14,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,14,21,34,14,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,1,15,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,15,2,16,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,3,17,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,4,18,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,5,19,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,6,20,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,7,21,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,8,22,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,9,23,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,10,24,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,11,25,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,12,26,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,13,27,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,14,28,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,15,29,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,16,30,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,17,31,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,18,32,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,19,33,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,15,20,34,15,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,1,16,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,16,2,17,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,3,18,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,4,19,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,5,20,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,6,21,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,7,22,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,8,23,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,9,24,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,10,25,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,11,26,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,12,27,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,13,28,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,14,29,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,15,30,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,16,31,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,17,32,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,18,33,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,16,19,34,16,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,17,1,17,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,17,2,18,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,17,3,19,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,4,20,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,17,5,21,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,6,22,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,7,23,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,8,24,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,17,9,25,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,10,26,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,11,27,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,12,28,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,13,29,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,14,30,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,15,31,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,16,32,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,17,33,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,17,18,34,17,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,1,18,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,18,2,19,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,3,20,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,18,4,21,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,5,22,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,6,23,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,7,24,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,8,25,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,9,26,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,10,27,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,11,28,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,12,29,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,13,30,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,14,31,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,15,32,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,16,33,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,18,17,34,18,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,1,19,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,19,2,20,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,3,21,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,19,4,22,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,5,23,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,6,24,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,7,25,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,8,26,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,9,27,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,10,28,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,11,29,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,12,30,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,13,31,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,14,32,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,15,33,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,19,16,34,19,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,1,20,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,20,2,21,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,3,22,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,4,23,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,5,24,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,6,25,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,7,26,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,8,27,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,9,28,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,10,29,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,11,30,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,12,31,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,13,32,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,14,33,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,20,15,34,20,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,21,1,21,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,21,2,22,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,3,23,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,4,24,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,5,25,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,6,26,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,7,27,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,8,28,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,9,29,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,10,30,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,11,31,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,12,32,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,13,33,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,21,14,34,21,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,22,1,22,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,22,2,23,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,3,24,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,22,4,25,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,5,26,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,6,27,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,7,28,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,8,29,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,9,30,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,10,31,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,11,32,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,12,33,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,22,13,34,22,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,23,1,23,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,23,2,24,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,23,3,25,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,23,4,26,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,23,5,27,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,23,6,28,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,23,7,29,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,23,8,30,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,23,9,31,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,23,10,32,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,23,11,33,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,23,12,34,23,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,24,1,24,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,24,2,25,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,24,3,26,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,24,4,27,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,24,5,28,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,24,6,29,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,24,7,30,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,24,8,31,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,24,9,32,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,24,10,33,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,24,11,34,24,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25,1,25,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,25,2,26,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25,3,27,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25,4,28,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25,5,29,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25,6,30,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25,7,31,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25,8,32,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25,9,33,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,25,10,34,25,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,26,1,26,26,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,26,2,27,26,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,26,3,28,26,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,26,4,29,26,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,26,5,30,26,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,26,6,31,26,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,26,7,32,26,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,26,8,33,26,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,26,9,34,26,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,27,1,27,27,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,27,2,28,27,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,27,3,29,27,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,27,4,30,27,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,27,5,31,27,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,27,6,32,27,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,27,7,33,27,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,27,8,34,27,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,28,1,28,28,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,28,2,29,28,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,28,3,30,28,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,28,4,31,28,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,28,5,32,28,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,28,6,33,28,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,28,7,34,28,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,29,1,29,29,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,29,2,30,29,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,29,3,31,29,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,29,4,32,29,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,29,5,33,29,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,29,6,34,29,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,30,1,30,30,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,30,2,31,30,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,30,3,32,30,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,30,4,33,30,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,30,5,34,30,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,31,1,31,31,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,31,2,32,31,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,31,3,33,31,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,31,4,34,31,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,32,1,32,32,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,32,2,33,32,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,32,3,34,32,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,33,1,33,33,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,33,2,34,33,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,34,1,34,34,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,29,1,29,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,29,2,30,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,29,3,31,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,29,4,32,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,29,5,33,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,29,6,34,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,29,7,35,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,29,8,36,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,29,9,37,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,29,10,38,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,29,11,39,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,29,12,40,29,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,30,1,30,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,30,2,31,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,30,3,32,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,30,4,33,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,30,5,34,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,30,6,35,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,30,7,36,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,30,8,37,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,30,9,38,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,30,10,39,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,30,11,40,30,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,31,1,31,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,31,2,32,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,31,3,33,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,31,4,34,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,31,5,35,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,31,6,36,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,31,7,37,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,31,8,38,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,31,9,39,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,31,10,40,31,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,32,1,32,32,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,32,2,33,32,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,32,3,34,32,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,32,4,35,32,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,32,5,36,32,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,32,6,37,32,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,32,7,38,32,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,32,8,39,32,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,32,9,40,32,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,33,1,33,33,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,33,2,34,33,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,33,3,35,33,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,33,4,36,33,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,33,5,37,33,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,33,6,38,33,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,33,7,39,33,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,33,8,40,33,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,34,1,34,34,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,34,2,35,34,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,34,3,36,34,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,34,4,37,34,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,34,5,38,34,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,34,6,39,34,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,34,7,40,34,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,35,1,35,35,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,35,2,36,35,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,35,3,37,35,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,35,4,38,35,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,35,5,39,35,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,35,6,40,35,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,36,1,36,36,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,36,2,37,36,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,36,3,38,36,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,36,4,39,36,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,36,5,40,36,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,37,1,37,37,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,37,2,38,37,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,37,3,39,37,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,37,4,40,37,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,38,1,38,38,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,38,2,39,38,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,38,3,40,38,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,39,1,39,39,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,39,2,40,39,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,40,1,40,40,ND500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,16,1,16,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,16,2,17,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,16,3,18,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,16,4,19,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,16,5,20,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,6,21,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,7,22,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,8,23,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,9,24,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,10,25,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,11,26,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,12,27,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,13,28,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,14,29,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,15,30,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,16,31,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,17,32,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,18,33,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,19,34,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,20,35,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,21,36,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,22,37,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,23,38,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,16,24,39,16,WA500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
